date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:36,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:37,11,69068,5982,-150932,-255
2026-08-03 14:43:37,11,69068,5982,-150932,-255
2026-08-03 14:43:37,11,69068,5982,-150932,-255
2026-08-03 14:43:37,11,69068,5982,-150932,-254
2026-08-03 14:43:38,11,69068,5982,-150932,-254
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:38,11,69068,5982,-150932,-254
2026-08-03 14:43:38,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:39,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:40,11,69068,5982,-150932,-255
2026-08-03 14:43:41,11,69068,5982,-150932,-255
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:41,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:42,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-256
2026-08-03 14:43:43,11,69068,5982,-150932,-257
2026-08-03 14:43:43,11,69068,5982,-150932,-257
2026-08-03 14:43:43,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:44,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-257
2026-08-03 14:43:45,11,69068,5982,-150932,-258
2026-08-03 14:43:45,11,69068,5982,-150932,-258
2026-08-03 14:43:45,11,69068,5982,-150932,-258
2026-08-03 14:43:45,11,69068,5982,-150932,-258
2026-08-03 14:43:45,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:46,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-258
2026-08-03 14:43:47,11,69068,5982,-150932,-259
2026-08-03 14:43:47,11,69068,5982,-150932,-259
2026-08-03 14:43:47,11,69068,5982,-150932,-259
2026-08-03 14:43:47,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-259
2026-08-03 14:43:48,11,69068,5982,-150932,-260
2026-08-03 14:43:48,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:49,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:50,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:51,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:52,11,69068,5982,-150932,-261
2026-08-03 14:43:52,11,69068,5982,-150932,-260
2026-08-03 14:43:53,11,69068,5982,-150932,-260
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:53,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:54,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-262
2026-08-03 14:43:55,11,69068,5982,-150932,-262
2026-08-03 14:43:55,11,69068,5982,-150932,-261
2026-08-03 14:43:55,11,69068,5982,-150932,-262
2026-08-03 14:43:55,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:56,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:57,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-263
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-262
2026-08-03 14:43:58,11,69068,5982,-150932,-263
2026-08-03 14:43:58,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-262
2026-08-03 14:43:59,11,69068,5982,-150932,-262
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:43:59,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:00,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:01,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-264
2026-08-03 14:44:02,11,69068,5982,-150932,-263
2026-08-03 14:44:02,11,69068,5982,-150932,-264
2026-08-03 14:44:02,11,69068,5982,-150932,-264
2026-08-03 14:44:02,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:03,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
2026-08-03 14:44:04,11,69068,5982,-150932,-264
