date,speed_kmh,gear
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:13,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:14,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:15,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:16,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:17,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:18,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:19,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:20,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:21,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:22,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:23,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:24,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:25,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:26,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:27,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:28,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:29,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:30,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:31,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:32,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:33,0.0,0
2026-08-10 13:38:34,0.0,0
2026-08-10 13:38:34,0.0,0
2026-08-10 13:38:34,0.0,0
