date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-31 09:39:38,10000,0,0,0,151
2026-07-31 09:39:38,10000,0,0,0,151
2026-07-31 09:39:38,10000,0,0,0,151
2026-07-31 09:39:38,10000,0,0,0,151
2026-07-31 09:39:38,10000,0,0,0,151
2026-07-31 09:39:38,10000,0,0,0,152
2026-07-31 09:39:38,10000,0,0,0,152
2026-07-31 09:39:38,10000,0,0,0,152
2026-07-31 09:39:38,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,152
2026-07-31 09:39:39,10000,0,0,0,153
2026-07-31 09:39:39,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,153
2026-07-31 09:39:40,10000,0,0,0,154
2026-07-31 09:39:40,10000,0,0,0,154
2026-07-31 09:39:40,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,154
2026-07-31 09:39:41,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,155
2026-07-31 09:39:42,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,156
2026-07-31 09:39:43,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,157
2026-07-31 09:39:44,10000,0,0,0,158
2026-07-31 09:39:44,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,158
2026-07-31 09:39:45,10000,0,0,0,159
2026-07-31 09:39:45,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,159
2026-07-31 09:39:46,10000,0,0,0,160
2026-07-31 09:39:46,10000,0,0,0,160
2026-07-31 09:39:46,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,161
2026-07-31 09:39:47,10000,0,0,0,160
2026-07-31 09:39:47,10000,0,0,0,161
2026-07-31 09:39:47,10000,0,0,0,161
2026-07-31 09:39:47,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,161
2026-07-31 09:39:48,10000,0,0,0,162
2026-07-31 09:39:48,10000,0,0,0,162
2026-07-31 09:39:48,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,162
2026-07-31 09:39:49,10000,0,0,0,163
2026-07-31 09:39:49,10000,0,0,0,163
2026-07-31 09:39:49,10000,0,0,0,163
2026-07-31 09:39:49,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,163
2026-07-31 09:39:50,10000,0,0,0,164
2026-07-31 09:39:50,10000,0,0,0,162
2026-07-31 09:39:50,10000,0,0,0,162
2026-07-31 09:39:50,10000,0,0,0,162
2026-07-31 09:39:51,10000,0,0,0,162
2026-07-31 09:39:51,10000,0,0,0,162
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:51,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,163
2026-07-31 09:39:52,10000,0,0,0,164
2026-07-31 09:39:52,10000,0,0,0,164
2026-07-31 09:39:52,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,164
2026-07-31 09:39:53,10000,0,0,0,165
2026-07-31 09:39:53,10000,0,0,0,165
2026-07-31 09:39:53,10000,0,0,0,165
2026-07-31 09:39:53,10000,0,0,0,165
2026-07-31 09:39:53,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,165
2026-07-31 09:39:54,10000,0,0,0,166
2026-07-31 09:39:54,10000,0,0,0,166
2026-07-31 09:39:54,10000,0,0,0,166
2026-07-31 09:39:54,10000,0,0,0,166
2026-07-31 09:39:55,10000,0,0,0,166
2026-07-31 09:39:55,10000,0,0,0,166
2026-07-31 09:39:55,10000,0,0,0,166
2026-07-31 09:39:55,10000,0,0,0,166
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:55,10000,0,0,0,167
2026-07-31 09:39:56,10000,0,0,0,167
2026-07-31 09:39:56,10000,0,0,0,167
2026-07-31 09:39:56,10000,0,0,0,167
2026-07-31 09:39:56,10000,0,0,0,167
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:56,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,168
2026-07-31 09:39:57,10000,0,0,0,169
2026-07-31 09:39:57,10000,0,0,0,169
2026-07-31 09:39:57,10000,0,0,0,169
2026-07-31 09:39:57,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,169
2026-07-31 09:39:58,10000,0,0,0,170
2026-07-31 09:39:58,10000,0,0,0,170
2026-07-31 09:39:58,10000,0,0,0,170
2026-07-31 09:39:58,10000,0,0,0,170
2026-07-31 09:39:59,10000,0,0,0,170
2026-07-31 09:39:59,10000,0,0,0,170
2026-07-31 09:39:59,10000,0,0,0,170
2026-07-31 09:39:59,10000,0,0,0,170
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:39:59,10000,0,0,0,171
2026-07-31 09:40:00,10000,0,0,0,171
2026-07-31 09:40:00,10000,0,0,0,171
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,172
2026-07-31 09:40:00,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:01,10000,0,0,0,173
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:02,10000,0,0,0,174
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:03,10000,0,0,0,175
2026-07-31 09:40:04,10000,0,0,0,175
2026-07-31 09:40:04,10000,0,0,0,175
2026-07-31 09:40:04,10000,0,0,0,175
2026-07-31 09:40:04,10000,0,0,0,175
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:04,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,176
2026-07-31 09:40:05,10000,0,0,0,177
2026-07-31 09:40:05,10000,0,0,0,177
2026-07-31 09:40:05,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,177
2026-07-31 09:40:06,10000,0,0,0,178
2026-07-31 09:40:06,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,178
2026-07-31 09:40:07,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,179
2026-07-31 09:40:08,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,180
2026-07-31 09:40:09,10000,0,0,0,181
2026-07-31 09:40:09,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:10,10000,0,0,0,181
2026-07-31 09:40:11,10000,0,0,0,181
2026-07-31 09:40:11,10000,0,0,0,181
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
2026-07-31 09:40:11,10000,0,0,0,182
