date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-03 06:55:59,10000,0,0,0,-3
2026-08-03 06:55:59,10000,0,0,0,-3
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:55:59,10000,0,0,0,-2
2026-08-03 06:56:00,10000,0,0,0,-2
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-2
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:00,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:01,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:02,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:03,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:04,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:05,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:06,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:07,10000,0,0,0,-3
2026-08-03 06:56:08,10000,0,0,0,-4
2026-08-03 06:56:08,10000,0,0,0,-4
2026-08-03 06:56:08,10000,0,0,0,-4
2026-08-03 06:56:08,10000,0,0,0,-3
2026-08-03 06:56:08,10000,0,0,0,-3
