date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:23,11,29512,-21581,-116018,-270
2026-07-27 15:26:23,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:24,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-270
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-270
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-270
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:25,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-269
2026-07-27 15:26:26,11,29512,-21581,-116018,-270
2026-07-27 15:26:26,11,29512,-21581,-116018,-270
2026-07-27 15:26:26,11,29512,-21581,-116018,-270
2026-07-27 15:26:26,11,29512,-21581,-116018,-270
2026-07-27 15:26:26,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-269
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
2026-07-27 15:26:27,11,29512,-21581,-116018,-269
2026-07-27 15:26:27,11,29512,-21581,-116018,-270
