date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:29,10000,0,0,0,6
2026-07-30 13:06:30,10000,0,0,0,6
2026-07-30 13:06:30,10000,0,0,0,6
2026-07-30 13:06:30,10000,0,0,0,6
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:30,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:31,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:32,10000,0,0,0,6
2026-07-30 13:06:32,10000,0,0,0,6
2026-07-30 13:06:32,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:33,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:34,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:35,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:36,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:37,10000,0,0,0,7
2026-07-30 13:06:38,10000,0,0,0,7
2026-07-30 13:06:38,10000,0,0,0,7
2026-07-30 13:06:38,10000,0,0,0,7
