date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-27 15:32:53,11,81356,-15140,-116875,-2
2026-07-27 15:32:53,11,81356,-15140,-116875,-2
2026-07-27 15:32:53,11,81356,-15140,-116875,-1
2026-07-27 15:32:53,11,81356,-15140,-116875,-1
2026-07-27 15:32:53,11,81356,-15140,-116875,-1
2026-07-27 15:32:53,11,81356,-15140,-116875,-1
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:54,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:55,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:56,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-2
2026-07-27 15:32:57,11,81356,-15140,-116875,-3
2026-07-27 15:32:57,11,81356,-15140,-116875,-3
2026-07-27 15:32:57,11,81356,-15140,-116875,-3
2026-07-27 15:32:57,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:58,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-4
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:32:59,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-4
2026-07-27 15:33:00,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-4
2026-07-27 15:33:00,11,81356,-15140,-116875,-4
2026-07-27 15:33:00,11,81356,-15140,-116875,-3
2026-07-27 15:33:00,11,81356,-15140,-116875,-4
2026-07-27 15:33:00,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-3
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-3
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-3
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:01,11,81356,-15140,-116875,-4
2026-07-27 15:33:02,11,81356,-15140,-116875,-4
2026-07-27 15:33:02,11,81356,-15140,-116875,-4
