time,ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw,raw
1785191589611,7CFB1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6F730000,00000000,00000000,00000000,FCFFFFFF,7CFB1A000000000088D0AA010781A033662D0000120000004C0000006F730000000000000000000000000000FCFFFFFF
1785191589611,E0FB1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,E0FB1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191589611,44FC1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,44FC1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191589611,A8FC1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,A8FC1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191589611,0CFD1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,0CFD1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191589611,71FD1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,71FD1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,D5FD1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,D5FD1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,39FE1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,39FE1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,9DFE1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,9DFE1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,01FF1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,01FF1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,65FF1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,65FF1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,C9FF1A0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,C9FF1A000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,2D001B0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,2D001B000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
1785191590611,92001B0000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,FBFFFFFF,92001B000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000FBFFFFFF
