FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,07/30/26 22:00:23.964146400
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188868:estOrientQuaternion,Matrix,50Hz[1x4],,,,,,
inertial-6286.188868:estOrientQuaternion:valid,ValidFlag,50Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188868:estOrientQuaternion[0-0],inertial-6286.188868:estOrientQuaternion[0-1],inertial-6286.188868:estOrientQuaternion[0-2],inertial-6286.188868:estOrientQuaternion[0-3],inertial-6286.188868:estOrientQuaternion:valid
1785448825763881500,0.998807,-0.047475,0.006721,0.009218,1
1785448825783920300,0.998807,-0.047487,0.006714,0.009216,1
1785448825803963600,0.998807,-0.047487,0.006718,0.009215,1
1785448825823875800,0.998807,-0.047480,0.006723,0.009216,1
1785448825843868800,0.998807,-0.047477,0.006719,0.009218,1
1785448825863818300,0.998807,-0.047479,0.006716,0.009215,1
1785448825883776900,0.998807,-0.047479,0.006712,0.009218,1
1785448825903837700,0.998807,-0.047480,0.006710,0.009215,1
1785448825923781700,0.998807,-0.047475,0.006709,0.009215,1
1785448825943725700,0.998807,-0.047477,0.006712,0.009212,1
1785448825963793600,0.998807,-0.047474,0.006715,0.009211,1
1785448825983939500,0.998807,-0.047486,0.006709,0.009213,1
1785448826003773100,0.998807,-0.047482,0.006707,0.009214,1
1785448826023700600,0.998807,-0.047478,0.006706,0.009215,1
1785448826043734800,0.998807,-0.047478,0.006709,0.009215,1
1785448826063723400,0.998807,-0.047478,0.006710,0.009219,1
1785448826083755300,0.998807,-0.047478,0.006715,0.009220,1
1785448826103644000,0.998807,-0.047477,0.006714,0.009219,1
1785448826123659900,0.998807,-0.047477,0.006715,0.009219,1
1785448826143610000,0.998807,-0.047478,0.006716,0.009221,1
1785448826163752300,0.998807,-0.047475,0.006718,0.009224,1
1785448826183830000,0.998807,-0.047487,0.006711,0.009220,1
1785448826203661400,0.998807,-0.047485,0.006713,0.009221,1
1785448826223601700,0.998807,-0.047482,0.006715,0.009221,1
1785448826243604500,0.998807,-0.047482,0.006719,0.009223,1
1785448826263588200,0.998807,-0.047475,0.006720,0.009225,1
1785448826283555300,0.998808,-0.047469,0.006721,0.009195,1
1785448826303630600,0.998812,-0.047413,0.006730,0.009014,1
1785448826323522200,0.998820,-0.047299,0.006762,0.008734,1
1785448826343474500,0.998835,-0.046998,0.006918,0.008531,1
1785448826363627700,0.998873,-0.046107,0.007466,0.008467,1
1785448826383553200,0.998899,-0.045493,0.007722,0.008404,1
1785448826403550100,0.998914,-0.045203,0.007614,0.008357,1
1785448826423459600,0.998923,-0.045043,0.007597,0.008148,1
1785448826443464100,0.998947,-0.044535,0.007831,0.007800,1
1785448826463484600,0.998996,-0.043427,0.007966,0.007584,1
1785448826483431100,0.999053,-0.042097,0.008080,0.007502,1
1785448826503411600,0.999117,-0.040553,0.008083,0.007392,1
1785448826523434500,0.999191,-0.038751,0.007604,0.007557,1
1785448826543368600,0.999251,-0.037234,0.007181,0.007676,1
1785448826563360900,0.999261,-0.036944,0.007271,0.007723,1
1785448826583427900,0.999204,-0.038317,0.008070,0.007673,1
1785448826603292800,0.999133,-0.040023,0.008839,0.007310,1
1785448826623309600,0.999137,-0.039912,0.008933,0.007254,1
1785448826643297500,0.999166,-0.039201,0.008939,0.007110,1
1785448826663383300,0.999183,-0.038796,0.009137,0.006638,1
1785448826683341800,0.999206,-0.038259,0.009386,0.006017,1
1785448826703308100,0.999230,-0.037832,0.009732,0.003613,1
1785448826723303000,0.999238,-0.037731,0.009898,0.001295,1
1785448826743275400,0.999249,-0.037464,0.009939,-0.000288,1
1785448826763266200,0.999243,-0.037434,0.010135,-0.003172,1
1785448826783342600,0.999217,-0.037444,0.010326,-0.007534,1
1785448826803216600,0.999184,-0.037456,0.010435,-0.010940,1
1785448826823267800,0.999180,-0.037087,0.010430,-0.012450,1
1785448826843191900,0.999171,-0.036701,0.010466,-0.014199,1
1785448826863194000,0.999130,-0.037035,0.010677,-0.015895,1
1785448826883284900,0.999106,-0.037409,0.010764,-0.016518,1
1785448826903158700,0.999115,-0.036927,0.010683,-0.017092,1
1785448826923097200,0.999118,-0.036361,0.010601,-0.018150,1
1785448826943159200,0.999099,-0.036038,0.010723,-0.019661,1
1785448826963091000,0.999060,-0.035733,0.010909,-0.022003,1
1785448826984091100,0.998951,-0.035810,0.011237,-0.026253,1
1785448827004116600,0.998665,-0.036726,0.011824,-0.034339,1
1785448827024058700,0.998219,-0.037983,0.012517,-0.044270,1
1785448827044060800,0.997772,-0.038558,0.012904,-0.052887,1
1785448827064016900,0.997333,-0.038003,0.012916,-0.060964,1
1785448827084085200,0.996829,-0.037037,0.012717,-0.069277,1
1785448827104023000,0.996281,-0.036459,0.012562,-0.077048,1
1785448827124091300,0.995734,-0.035972,0.012682,-0.084017,1
1785448827144031200,0.995203,-0.035469,0.012978,-0.090244,1
1785448827164115700,0.994779,-0.035385,0.013314,-0.094790,1
1785448827183984100,0.994430,-0.035451,0.013597,-0.098325,1
1785448827203955700,0.994024,-0.035457,0.013821,-0.102313,1
1785448827223925200,0.993534,-0.035321,0.014031,-0.106988,1
1785448827244761400,0.993077,-0.035456,0.014416,-0.111059,1
1785448827263850600,0.992665,-0.035505,0.014780,-0.114614,1
1785448827283838600,0.992245,-0.035322,0.014993,-0.118225,1
1785448827303908200,0.991804,-0.035492,0.015205,-0.121794,1
1785448827323830900,0.991359,-0.035745,0.015486,-0.125257,1
1785448827343798600,0.990832,-0.035949,0.015837,-0.129266,1
1785448827363847800,0.990202,-0.036333,0.016310,-0.133842,1
1785448827383824700,0.989635,-0.036199,0.016437,-0.137989,1
1785448827403826700,0.989108,-0.035918,0.016416,-0.141798,1
1785448827423859500,0.988581,-0.035640,0.016374,-0.145499,1
1785448827443913400,0.988059,-0.035262,0.016285,-0.149100,1
1785448827463821100,0.987537,-0.034974,0.016389,-0.152577,1
1785448827483956000,0.987038,-0.034890,0.016841,-0.155738,1
1785448827503839100,0.986618,-0.034910,0.017333,-0.158320,1
1785448827523727000,0.986194,-0.034671,0.017673,-0.160954,1
1785448827543728300,0.985762,-0.034298,0.017701,-0.163657,1
1785448827563780100,0.985318,-0.033996,0.017659,-0.166376,1
1785448827583727500,0.984857,-0.033908,0.017735,-0.169093,1
1785448827603677500,0.984463,-0.033731,0.017789,-0.171403,1
1785448827623640000,0.984161,-0.033470,0.017854,-0.173170,1
1785448827643732000,0.983895,-0.033507,0.018092,-0.174645,1
1785448827663650300,0.983559,-0.033480,0.018370,-0.176505,1
1785448827683611500,0.983106,-0.033195,0.018510,-0.179048,1
1785448827703635700,0.982478,-0.032712,0.018462,-0.182552,1
1785448827723630500,0.981638,-0.032500,0.018572,-0.187042,1
1785448827743559600,0.980695,-0.032510,0.018793,-0.191903,1
1785448827763541300,0.979730,-0.032366,0.019043,-0.196770,1
1785448827783713100,0.978816,-0.032132,0.019298,-0.201282,1
1785448827803528600,0.977958,-0.031841,0.019513,-0.205433,1
1785448827823648200,0.977068,-0.031686,0.019749,-0.209627,1
1785448827843539600,0.976125,-0.031512,0.020067,-0.213971,1
1785448827863525600,0.975216,-0.031498,0.020437,-0.218046,1
1785448827883473600,0.974484,-0.031703,0.020824,-0.221229,1
1785448827903489900,0.974055,-0.031699,0.021072,-0.223087,1
1785448827923503400,0.973913,-0.031652,0.021161,-0.223706,1
1785448827943558500,0.973934,-0.031590,0.021112,-0.223629,1
1785448827963562600,0.973958,-0.031805,0.020969,-0.223507,1
1785448827983447700,0.973952,-0.032024,0.020763,-0.223518,1
1785448828003485400,0.973966,-0.030776,0.019864,-0.223714,1
1785448828023441300,0.973551,-0.028661,0.018384,-0.225917,1
1785448828043440000,0.971758,-0.027052,0.017113,-0.233797,1
1785448828063405400,0.968383,-0.027213,0.017569,-0.247355,1
1785448828083341900,0.964501,-0.029378,0.020311,-0.261652,1
1785448828103406000,0.962625,-0.031376,0.022643,-0.268060,1
1785448828123373400,0.962794,-0.031604,0.023114,-0.267386,1
1785448828143292700,0.962808,-0.032131,0.023575,-0.267231,1
1785448828163370500,0.962794,-0.032601,0.023637,-0.267220,1
1785448828183378300,0.962814,-0.032501,0.023695,-0.267153,1
1785448828203269000,0.962768,-0.032413,0.023691,-0.267333,1
1785448828223298400,0.962668,-0.032158,0.023754,-0.267716,1
1785448828243298100,0.962505,-0.032072,0.023873,-0.268301,1
1785448828263303100,0.962283,-0.032018,0.023959,-0.269096,1
1785448828283248000,0.962112,-0.031839,0.024102,-0.269714,1
1785448828303255900,0.961747,-0.031644,0.024256,-0.271021,1
1785448828323274700,0.961131,-0.031493,0.024354,-0.273206,1
1785448828343224000,0.960407,-0.031311,0.024427,-0.275756,1
1785448828363210700,0.959738,-0.031129,0.024480,-0.278090,1
1785448828383206800,0.958933,-0.031057,0.024541,-0.280859,1
1785448828403196300,0.957398,-0.031050,0.024674,-0.286034,1
1785448828423093200,0.954773,-0.031181,0.024895,-0.294645,1
1785448828443190200,0.951150,-0.031040,0.025170,-0.306132,1
1785448828463192900,0.947644,-0.030963,0.025443,-0.316804,1
1785448828483094200,0.945956,-0.030133,0.025853,-0.321856,1
1785448828504131400,0.945372,-0.029650,0.025972,-0.323602,1
1785448828524042400,0.944929,-0.029373,0.026031,-0.324914,1
1785448828544118800,0.944486,-0.029271,0.026066,-0.326207,1
1785448828564132300,0.943855,-0.029105,0.026165,-0.328034,1
1785448828584117900,0.942733,-0.029229,0.026245,-0.331226,1
1785448828604036900,0.941031,-0.029665,0.026276,-0.335993,1
1785448828624068500,0.939454,-0.029572,0.026441,-0.340372,1
1785448828644012400,0.938419,-0.029244,0.026590,-0.343230,1
1785448828664034100,0.937787,-0.029000,0.026664,-0.344970,1
1785448828684067400,0.937474,-0.028798,0.026708,-0.345833,1
1785448828704015800,0.937006,-0.028788,0.026741,-0.347097,1
1785448828723961700,0.936098,-0.028812,0.026852,-0.349528,1
1785448828743982300,0.934729,-0.028721,0.026941,-0.353173,1
1785448828763983500,0.933068,-0.028567,0.027109,-0.357537,1
1785448828783939400,0.931085,-0.028511,0.027243,-0.362664,1
1785448828803903900,0.928655,-0.028402,0.027386,-0.368841,1
1785448828823946400,0.925605,-0.028505,0.027518,-0.376411,1
1785448828843933600,0.921804,-0.028549,0.027633,-0.385615,1
1785448828863897900,0.917936,-0.028480,0.027934,-0.394717,1
1785448828883915700,0.915118,-0.028108,0.028147,-0.401218,1
1785448828903898100,0.913371,-0.027709,0.028333,-0.405194,1
1785448828923925200,0.912537,-0.027006,0.028342,-0.407115,1
1785448828943932000,0.912073,-0.026133,0.027942,-0.408239,1
1785448828963930500,0.911421,-0.025462,0.027724,-0.409750,1
1785448828984006100,0.910303,-0.024948,0.027794,-0.412254,1
1785448829003864300,0.908798,-0.024713,0.027992,-0.415562,1
1785448829023785500,0.907385,-0.024693,0.028200,-0.418626,1
1785448829043730400,0.906479,-0.024350,0.027991,-0.420618,1
1785448829063770600,0.905527,-0.023993,0.028033,-0.422682,1
1785448829083771000,0.904501,-0.023797,0.028344,-0.424862,1
1785448829103851700,0.903563,-0.023826,0.028603,-0.426834,1
1785448829123732000,0.902457,-0.024273,0.028914,-0.429122,1
1785448829143754900,0.901060,-0.025257,0.029434,-0.431956,1
1785448829163812100,0.900082,-0.025620,0.029601,-0.433958,1
1785448829183711300,0.899634,-0.025199,0.029267,-0.434932,1
1785448829203685900,0.898894,-0.024956,0.029039,-0.436491,1
1785448829223664500,0.897920,-0.025004,0.029194,-0.438478,1
