FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,07/30/26 22:00:23.964121200
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188868:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188868:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188868:scaledAccelZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188868:scaledAccelX,inertial-6286.188868:scaledAccelY,inertial-6286.188868:scaledAccelZ
1785448824403854100,0.01286236010491848,0.09662569314241409,-0.9922177195549011
1785448824423823400,0.01317536272108555,0.09659066796302795,-0.9926470518112183
1785448824423870200,0.01298373844474554,0.0965416356921196,-0.9925626516342163
1785448824443700600,0.01303243450820446,0.09675747156143188,-0.992438018321991
1785448824443769800,0.01301667466759682,0.09650837630033493,-0.9927889704704285
1785448824463718600,0.01288672164082527,0.09657829999923706,-0.992483377456665
1785448824463770700,0.01291588135063648,0.09654626995325089,-0.9925479292869568
1785448824483755400,0.01288953796029091,0.09633602201938629,-0.9925731420516968
1785448824483819600,0.01286036428064108,0.09651473164558411,-0.992390513420105
1785448824503735000,0.01303713582456112,0.09640651941299438,-0.9922115802764893
1785448824503776400,0.01276594214141369,0.09683859348297119,-0.9922598600387573
1785448824523712300,0.01290962193161249,0.09668446332216263,-0.9924783706665039
1785448824523775300,0.01290487591177225,0.09703044593334198,-0.9921060800552368
1785448824543742700,0.01308272127062082,0.09661600738763809,-0.9926146864891052
1785448824543797500,0.01309435628354549,0.09653198719024658,-0.9924744963645935
1785448824563658200,0.01305419206619263,0.09662842750549316,-0.9925842881202698
1785448824563689200,0.01298943441361189,0.09660017490386963,-0.9925904870033264
1785448824583749500,0.01330783404409885,0.0967852994799614,-0.9925854206085205
1785448824583785100,0.01296878140419722,0.09695903211832047,-0.9925708770751953
1785448824603633200,0.01290293131023645,0.09706748276948929,-0.9925317764282227
1785448824603665900,0.01289118081331253,0.09666788578033447,-0.9923599362373352
1785448824623671300,0.01314496248960495,0.09662093222141266,-0.9927263855934143
1785448824623718500,0.01315635442733765,0.09638098627328873,-0.9924081563949585
1785448824643632400,0.01278785429894924,0.09638379514217377,-0.9925022721290588
1785448824643665600,0.01285336259752512,0.09649080783128738,-0.9924495220184326
1785448824663642100,0.01299645844846964,0.09665992856025696,-0.9925653338432312
1785448824663690400,0.01314042136073112,0.09678856283426285,-0.9924572706222534
1785448824683586700,0.01292731892317533,0.0968509241938591,-0.9927104711532593
1785448824683637100,0.01296797581017017,0.09683437645435333,-0.9924994111061096
1785448824703609000,0.0129037806764245,0.0969734862446785,-0.9926150441169739
1785448824703697000,0.0128920515999198,0.09672009944915771,-0.9923964142799377
1785448824723603400,0.01276582852005959,0.09675557166337967,-0.9922193884849548
1785448824723670500,0.01291927881538868,0.09657029062509537,-0.9924142956733704
1785448824743540300,0.0129017885774374,0.09664556384086609,-0.9920860528945923
1785448824743600000,0.01308790780603886,0.09675884991884232,-0.9923235774040222
1785448824763603200,0.01334309577941895,0.09651073813438416,-0.9926466345787048
1785448824763641400,0.01313489302992821,0.09663034975528717,-0.9922158122062683
1785448824783501900,0.01299926266074181,0.09680487215518951,-0.9925520420074463
1785448824783550900,0.01287647895514965,0.09661039710044861,-0.9925069212913513
1785448824803559500,0.0128399645909667,0.09678718447685242,-0.992591381072998
1785448824803595200,0.01290066167712212,0.0966656282544136,-0.9925114512443542
1785448824823578900,0.01291860360652208,0.09649404883384705,-0.9926590323448181
1785448824823641700,0.01301437243819237,0.09651467204093933,-0.9926556348800659
1785448824843475600,0.01285425946116447,0.09635303914546967,-0.9924220442771912
1785448824843524000,0.01280713547021151,0.09640765190124512,-0.992467999458313
1785448824863462400,0.0129919508472085,0.09650843590497971,-0.9922888278961182
1785448824863502800,0.01278788316994905,0.09685500711202621,-0.9927313923835754
1785448824883496300,0.0131852300837636,0.09694791585206985,-0.9923869371414185
1785448824883530800,0.01304021943360567,0.0967138484120369,-0.9924963116645813
1785448824903474000,0.01314023230224848,0.09667631983757019,-0.9929970502853394
1785448824903510600,0.01310043595731258,0.09677146375179291,-0.9922203421592712
1785448824923388100,0.01287081837654114,0.09662674367427826,-0.9925063252449036
1785448824923425300,0.01275936514139175,0.09678264707326889,-0.9929088950157166
1785448824943425200,0.01274260971695185,0.09677328914403915,-0.9924429655075073
1785448824943456000,0.01284435018897057,0.09703666716814041,-0.9920721650123596
1785448824963463600,0.01283442322164774,0.09705142676830292,-0.9926871657371521
1785448824963496400,0.01295990496873856,0.09669796377420425,-0.9923135042190552
1785448824983325800,0.01289013121277094,0.09637210518121719,-0.9920965433120728
1785448824983365900,0.01304086018353701,0.09630274027585983,-0.9924739599227905
1785448825003403800,0.01328192092478275,0.09628626704216003,-0.9925761818885803
1785448825003463300,0.01296698022633791,0.09640517085790634,-0.9928153157234192
1785448825023283800,0.01296507846564054,0.09678993374109268,-0.9926134347915649
1785448825023331900,0.01288190763443708,0.09690148383378983,-0.9922864437103271
1785448825043350500,0.01283354312181473,0.09687377512454987,-0.9924970269203186
1785448825043385900,0.01277573779225349,0.09677182137966156,-0.992444634437561
1785448825063608900,0.01271736714988947,0.09648574888706207,-0.9919828772544861
1785448825063653600,0.01301881391555071,0.0962025448679924,-0.9923880100250244
1785448825083358700,0.01285807974636555,0.0964023768901825,-0.9922803640365601
1785448825083413600,0.01277521345764399,0.09641759097576141,-0.9924927353858948
1785448825103338500,0.01299968827515841,0.09673669189214706,-0.9921345114707947
1785448825103390500,0.01291023939847946,0.09690620750188828,-0.9922864437103271
1785448825123270100,0.01286751497536898,0.09688552469015121,-0.9922691583633423
1785448825123315500,0.01309341564774513,0.09670702368021011,-0.9919834733009338
1785448825143229900,0.01295433193445206,0.09637121856212616,-0.99265456199646
1785448825143324400,0.01285015139728785,0.09638966619968414,-0.9925749897956848
1785448825163204000,0.01304035261273384,0.09665112197399139,-0.9924258589744568
1785448825163248200,0.01286434754729271,0.0970243439078331,-0.9924126267433167
1785448825183290800,0.01288270018994808,0.09712059050798416,-0.9922066926956177
1785448825183344000,0.01277809869498014,0.09696124494075775,-0.9921591877937317
1785448825203221900,0.01286720391362906,0.09697916358709335,-0.9922900795936584
1785448825203253500,0.01305692829191685,0.0966760665178299,-0.9922572374343872
1785448825223258500,0.01306530181318521,0.09660620242357254,-0.992285430431366
1785448825223286700,0.01308855134993792,0.09649574011564255,-0.9926545023918152
1785448825243250100,0.01296329125761986,0.09665000438690186,-0.9924094080924988
1785448825243280400,0.01279666554182768,0.09702698141336441,-0.9925404191017151
1785448825263246600,0.01305651944130659,0.09687284380197525,-0.9925826787948608
1785448825263277800,0.01295900344848633,0.09707111865282059,-0.9923022389411926
1785448825283376300,0.01273737568408251,0.09675197303295135,-0.99249666929245
1785448825283468700,0.01287668943405151,0.09671316295862198,-0.9924278855323792
1785448825303149700,0.01292208209633827,0.09674172848463058,-0.9922326803207397
1785448825303181800,0.01288000680506229,0.09656995534896851,-0.9924113154411316
1785448825323161400,0.013083734549582,0.09640310704708099,-0.9924689531326294
1785448825323191600,0.01302503887563944,0.09650926291942596,-0.9924090504646301
1785448825343254400,0.01296200416982174,0.09644073992967606,-0.9923630356788635
1785448825343329800,0.01297101564705372,0.09656453132629395,-0.992701530456543
1785448825363131100,0.01292922254651785,0.09649139642715454,-0.9923627972602844
1785448825363182000,0.01293750666081905,0.09661927819252014,-0.9924370050430298
1785448825383185300,0.01297626551240683,0.09666076302528381,-0.9926687479019165
1785448825383248900,0.01300293114036322,0.0965796560049057,-0.9927276372909546
1785448825403166600,0.01294751930981874,0.09660177677869797,-0.9922938346862793
1785448825403196300,0.0131175396963954,0.09676969796419144,-0.9926252365112305
1785448825423061700,0.01303298585116863,0.09697428345680237,-0.9922332763671875
1785448825423106600,0.01296164374798536,0.09708836674690247,-0.9924035668373108
1785448825444082800,0.01279794704169035,0.09687377512454987,-0.9926344156265259
1785448825444129200,0.01280462834984064,0.09663302451372147,-0.9927844405174255
1785448825464061300,0.01271218247711658,0.09632319957017899,-0.9924690723419189
1785448825464100000,0.01288600638508797,0.09639355540275574,-0.9923063516616821
1785448825484060000,0.0128882946446538,0.09659445285797119,-0.9923883676528931
1785448825484105200,0.01308765355497599,0.09645429253578186,-0.9922107458114624
1785448825504009700,0.01311441604048014,0.09634720534086227,-0.9923146367073059
1785448825504051300,0.01289498060941696,0.09643285721540451,-0.9922170639038086
1785448825524024300,0.01304728537797928,0.0969332680106163,-0.9920830726623535
1785448825524053000,0.01274881884455681,0.09699768573045731,-0.9923868775367737
1785448825544017200,0.0129982391372323,0.09688663482666016,-0.9924112558364868
1785448825544040300,0.01297137513756752,0.09660306572914124,-0.9919941425323486
1785448825563962100,0.01277394872158766,0.09640570729970932,-0.9928158521652222
1785448825563996500,0.01295565627515316,0.09597700089216232,-0.9926009178161621
1785448825584008100,0.01295394636690617,0.09611161053180695,-0.9922529458999634
1785448825584042500,0.01290135830640793,0.09644975513219833,-0.9926996827125549
1785448825604020300,0.01305562909692526,0.09668026864528656,-0.9926243424415588
1785448825604049600,0.01298107672482729,0.09675975888967514,-0.9921368956565857
1785448825624038900,0.01284493878483772,0.09701161086559296,-0.9928589463233948
1785448825624065900,0.01293062418699265,0.09685049206018448,-0.9927100539207458
1785448825643999100,0.01296491082757711,0.09661447256803513,-0.9926088452339172
1785448825644035000,0.01272771041840315,0.09636474400758743,-0.9925811290740967
1785448825663929700,0.01297295931726694,0.09604276716709137,-0.9924579262733459
1785448825663969400,0.01268471404910088,0.09612265229225159,-0.9922030568122864
1785448825683941300,0.01258511934429407,0.0965740755200386,-0.9923617243766785
1785448825683976800,0.01275752205401659,0.09651871770620346,-0.9922996759414673
1785448825703889100,0.01285764575004578,0.09690685570240021,-0.9922930002212524
1785448825703921000,0.01297536306083202,0.09695395827293396,-0.9922509789466858
1785448825723922700,0.01303625665605068,0.09680435061454773,-0.9925256967544556
1785448825723966800,0.01300595793873072,0.09665482491254807,-0.9929182529449463
1785448825743862500,0.01316357776522636,0.09635479003190994,-0.9927616119384766
1785448825743896800,0.01305468566715717,0.09645155072212219,-0.9927569627761841
1785448825763861000,0.01302872877568007,0.09662667661905289,-0.9927323460578918
1785448825763892100,0.01311652548611164,0.09669660031795502,-0.9924007654190063
1785448825783892100,0.01298596058040857,0.09691362828016281,-0.9922620058059692
1785448825783973200,0.01270515471696854,0.09701992571353912,-0.9921268820762634
1785448825803938200,0.01297477539628744,0.09700594842433929,-0.9924585223197937
1785448825803971200,0.01301343459635973,0.09680929034948349,-0.9922887086868286
1785448825823843600,0.01301946584135294,0.09670497477054596,-0.9923279285430908
1785448825823913700,0.01288179960101843,0.09613785147666931,-0.9927468299865723
1785448825843847300,0.01297667063772678,0.09647382795810699,-0.9925870895385742
1785448825843910300,0.01284616440534592,0.09650359302759171,-0.9926726818084717
1785448825863798800,0.01297351531684399,0.09684289246797562,-0.9922454357147217
1785448825863844900,0.01296213269233704,0.09653232246637344,-0.9925652146339417
1785448825883755600,0.01301615592092276,0.09618895500898361,-0.992116391658783
1785448825883798300,0.01302285492420197,0.09633988887071609,-0.9921792149543762
1785448825903811300,0.01318001002073288,0.09680292010307312,-0.9921969771385193
1785448825903845700,0.01305312011390924,0.09669803082942963,-0.9924414753913879
1785448825923758200,0.01300288457423449,0.09653845429420471,-0.9924190640449524
1785448825923790000,0.01279585715383291,0.0964406430721283,-0.9923281073570251
1785448825943704800,0.01283971685916185,0.09610574692487717,-0.9927240014076233
1785448825943737800,0.01295903418213129,0.09622736275196075,-0.9925482273101807
1785448825963768500,0.01288252323865891,0.09637083113193512,-0.9926251173019409
1785448825963806700,0.01297730673104525,0.09645755589008331,-0.9927179217338562
1785448825983865500,0.0127923684194684,0.09662725776433945,-0.992339551448822
1785448825983998500,0.01250634249299765,0.09680135548114777,-0.9924860596656799
1785448826003752600,0.01314143463969231,0.09674522280693054,-0.9921101331710815
1785448826003780000,0.01296538114547729,0.09668207168579102,-0.9927889704704285
1785448826023677900,0.01311122160404921,0.09641854465007782,-0.9922692775726318
1785448826023723000,0.01298900321125984,0.0968942791223526,-0.9927572011947632
1785448826043716000,0.01295895967632532,0.09701182693243027,-0.9926256537437439
1785448826043742200,0.01295647211372852,0.09709493070840836,-0.9923960566520691
1785448826063686800,0.01321835909038782,0.09693579375743866,-0.9925565719604492
1785448826063733200,0.01312882080674171,0.09665991365909576,-0.9921779036521912
1785448826083720100,0.01315538864582777,0.09640522301197052,-0.9925006628036499
1785448826083799700,0.01315951626747847,0.09634315967559814,-0.9925045371055603
1785448826103623300,0.01303568575531244,0.09653479605913162,-0.992197573184967
1785448826103652600,0.0132385827600956,0.09653832018375397,-0.9927762746810913
1785448826123643000,0.0132213281467557,0.09697437286376953,-0.9919675588607788
1785448826123677900,0.01302600745111704,0.09724180400371552,-0.9922260642051697
1785448826143595700,0.01319568138569593,0.09721361100673676,-0.9919129014015198
1785448826143623700,0.0129832262173295,0.09706786274909973,-0.9924167990684509
1785448826163730500,0.01323528029024601,0.09649564325809479,-0.9927790760993958
1785448826163768300,0.01319487020373344,0.096279576420784,-0.9920560121536255
1785448826183805300,0.01322183292359114,0.09613309055566788,-0.9925256371498108
1785448826183838000,0.01305600814521313,0.09616914391517639,-0.992514431476593
1785448826203633000,0.01281121931970119,0.09653124958276749,-0.9920470714569092
1785448826203672400,0.01298337057232857,0.09683749824762344,-0.9922704696655273
1785448826223583200,0.01292804069817066,0.09683049470186234,-0.9922714829444885
1785448826223609400,0.01294500473886728,0.0967903658747673,-0.9924058318138123
1785448826243579600,0.01323494967073202,0.09673700481653214,-0.9924053549766541
1785448826243633700,0.01310135796666145,0.09652186185121536,-0.9928010702133179
1785448826263561300,0.01323097385466099,0.09629546850919724,-0.9924924373626709
1785448826263634700,0.01321482285857201,0.09639421850442886,-0.9921826124191284
1785448826283530200,0.01435189973562956,0.09621424227952957,-0.9923514723777771
1785448826283576800,0.0144507922232151,0.096762515604496,-0.9913585782051086
1785448826303557800,0.01414464134722948,0.09711142629384995,-0.9915722608566284
1785448826303671700,0.01465784758329391,0.0976112112402916,-0.991520881652832
1785448826323501700,0.01360828336328268,0.09934847801923752,-0.9915086030960083
1785448826323546700,0.01152216643095016,0.101174883544445,-0.9904073476791382
1785448826343454300,0.00902355182915926,0.1042549684643745,-0.9886464476585388
1785448826343483000,0.006665367633104324,0.1042989492416382,-0.9875217080116272
1785448826363599900,0.009288344532251358,0.09869547188282013,-0.9907817244529724
1785448826363640900,0.01603496447205544,0.09189125150442123,-0.9952923059463501
1785448826383532700,0.01995603926479816,0.0885780081152916,-0.9961761236190796
1785448826383565500,0.01856620982289314,0.08866275101900101,-0.9956163167953491
1785448826403529200,0.01835954375565052,0.0887092649936676,-0.9951244592666626
1785448826403558800,0.01606961339712143,0.08940941840410233,-0.9933311343193054
1785448826423439700,0.01268809102475643,0.09132153540849686,-0.9918199181556702
1785448826423467500,0.01278960146009922,0.09572713822126389,-0.9905547499656677
1785448826443438300,0.01488420832902193,0.09834514558315277,-0.9905133247375488
1785448826443489600,0.01438062358647585,0.09884311258792877,-0.9902849793434143
1785448826463449400,0.01384060923010111,0.09752297401428223,-0.9914047718048096
1785448826463503900,0.01363227050751448,0.09503240138292313,-0.9917046427726746
1785448826483406400,0.01515287440270185,0.0924132913351059,-0.9917941093444824
1785448826483439500,0.01698030345141888,0.08949555456638336,-0.9937503933906555
1785448826503396200,0.01829133927822113,0.08710069209337234,-0.9945699572563171
1785448826503449000,0.02198728546500206,0.086124487221241,-0.9953207969665527
1785448826523412700,0.02039206027984619,0.08284108340740204,-0.9953355193138123
1785448826523443000,0.01435961853712797,0.07598801702260971,-0.9953681826591492
1785448826543348700,0.01023723930120468,0.06815472990274429,-0.9957406520843506
1785448826543389500,0.009079670533537865,0.06176755949854851,-0.9962981939315796
1785448826563338800,0.00546415988355875,0.05675621703267097,-0.9963923096656799
1785448826563372300,0.00461611757054925,0.05477176979184151,-0.9967114925384521
1785448826583403400,0.006953699514269829,0.06061162427067757,-0.9963898062705994
1785448826583436700,0.01376847457140684,0.07154367864131927,-0.9961749911308289
1785448826603273200,0.02388940751552582,0.08684037625789642,-0.994300901889801
1785448826603312800,0.02154750935733318,0.0998305156826973,-0.9896989464759827
1785448826623286300,0.02067296952009201,0.0997663289308548,-0.9892942905426025
1785448826623328400,0.0193120539188385,0.08923529833555222,-0.9922952651977539
1785448826643267900,0.01747420243918896,0.08140581846237183,-0.9937575459480286
1785448826643319000,0.01587530411779881,0.08032379299402237,-0.9935036897659302
1785448826663356600,0.01577789336442947,0.08074349910020828,-0.9931804537773132
1785448826663399100,0.01652448996901512,0.08126892149448395,-0.9930545091629028
1785448826683318000,0.01864472217857838,0.08495534956455231,-0.9930720329284668
1785448826683368800,0.01686592400074005,0.08288412541151047,-0.9933037161827087
1785448826703285700,0.02316131629049778,0.07729724794626236,-0.9950084686279297
1785448826703316500,0.02229173853993416,0.07522699236869812,-0.9950628876686096
1785448826723279200,0.02182269096374512,0.07739664614200592,-0.9945206046104431
1785448826723311400,0.01852039061486721,0.07785443961620331,-0.9942602515220642
1785448826743246000,0.01790144294500351,0.07699140906333923,-0.9944010972976685
1785448826743283700,0.02094482071697712,0.07980232685804367,-0.9939636588096619
1785448826763236100,0.02411831915378571,0.08616713434457779,-0.9930389523506165
1785448826763282600,0.02315086685121059,0.08419737964868546,-0.9933270215988159
1785448826783302600,0.02228461392223835,0.07822763919830322,-0.9944626092910767
1785448826783350400,0.0203840546309948,0.07160922884941101,-0.9948195815086365
1785448826803197200,0.01680851168930531,0.06912076473236084,-0.9943552613258362
1785448826803225900,0.01502757612615824,0.07263565063476562,-0.9931867718696594
1785448826823235900,0.0167479682713747,0.07681509107351303,-0.9934635162353516
1785448826823301000,0.01603101938962936,0.07649222761392593,-0.9939233064651489
1785448826843165300,0.01467298902571201,0.0702943280339241,-0.995347797870636
1785448826843218100,0.0164159033447504,0.06492695212364197,-0.996857762336731
1785448826863168000,0.0170118622481823,0.06440360844135284,-0.9969855546951294
1785448826863206400,0.01884271763265133,0.07165918499231339,-0.9953362941741943
1785448826883239200,0.01908496022224426,0.08020936697721481,-0.9926221370697021
1785448826883326700,0.02037278935313225,0.08367036283016205,-0.9918851256370544
1785448826903134100,0.02069488540291786,0.08152613788843155,-0.9926052689552307
1785448826903167100,0.02074208669364452,0.0786779448390007,-0.9936234951019287
1785448826923079800,0.01820613630115986,0.07547548413276672,-0.9946354031562805
1785448826923104400,0.01695806719362736,0.07396059483289719,-0.994666576385498
1785448826943133400,0.01664761453866959,0.0763547345995903,-0.9940484166145325
1785448826943171100,0.02028391323983669,0.07817018777132034,-0.99416583776474
1785448826963069000,0.02337631769478321,0.0797845870256424,-0.9943135976791382
1785448826963121900,0.0242492537945509,0.07656198740005493,-0.9938768744468689
1785448826984068800,0.02807131409645081,0.07827099412679672,-0.9947508573532104
1785448826984112500,0.0333283506333828,0.08437091857194901,-0.9953790903091431
1785448827004095400,0.03137936815619469,0.08437635749578476,-0.994999885559082
1785448827004123800,0.02591314539313316,0.07980559021234512,-0.9949865341186523
1785448827024040500,0.02437176555395126,0.07884683459997177,-0.9940894246101379
1785448827024078200,0.02411944791674614,0.07962666451931,-0.992917537689209
1785448827044038100,0.02441309206187725,0.08786904811859131,-0.9912142753601074
1785448827044068600,0.02609465830028057,0.09760477393865585,-0.9901763200759888
1785448827063988400,0.02619394659996033,0.1001945063471794,-0.9909945726394653
1785448827064039300,0.0232915710657835,0.09197960793972015,-0.9921867251396179
1785448827084067300,0.0228495579212904,0.0827891007065773,-0.9943296313285828
1785448827084124500,0.01928115263581276,0.0728142037987709,-0.9949371814727783
1785448827104002700,0.01420435681939125,0.06685942411422729,-0.9946627020835876
1785448827104044200,0.01133168581873178,0.06705953925848007,-0.9944894909858704
1785448827124069300,0.007946455851197243,0.0695880725979805,-0.993155300617218
1785448827124101000,0.005975720938295126,0.06512675434350967,-0.9947647452354431
1785448827144017400,0.009475350379943848,0.06023065000772476,-0.9961011409759521
1785448827144037200,0.01080451067537069,0.05634475499391556,-0.9960696697235107
1785448827164088800,0.01319429837167263,0.05863011628389359,-0.9965819120407104
1785448827164166200,0.0150579372420907,0.06398090720176697,-0.995686948299408
1785448827183930700,0.01810136623680592,0.06940305233001709,-0.99501633644104
1785448827183995700,0.01988627761602402,0.07445294409990311,-0.9947561025619507
1785448827203935600,0.02236820384860039,0.08074320107698441,-0.9940581321716309
1785448827203963400,0.02072692289948463,0.08220662921667099,-0.9933352470397949
1785448827223904400,0.01461578067392111,0.07247190922498703,-0.9942461252212524
1785448827223932500,0.01497215032577515,0.06481733918190002,-0.9952295422554016
1785448827244738200,0.01671180874109268,0.06625270843505859,-0.9952414035797119
1785448827244770800,0.01669747568666935,0.07147914916276932,-0.9943611025810242
1785448827263827700,0.01729447767138481,0.0760471522808075,-0.9936027526855469
1785448827263882000,0.01970113441348076,0.07750604301691055,-0.9938750267028809
1785448827283815900,0.02042482607066631,0.07636666297912598,-0.9947388768196106
1785448827283866800,0.02111505903303623,0.07187542319297791,-0.9953852295875549
1785448827303888400,0.02117821574211121,0.0710933580994606,-0.9951342344284058
1785448827303915400,0.01951438561081886,0.07218104600906372,-0.9947746396064758
1785448827323809700,0.02009960077702999,0.07428137958049774,-0.993342399597168
1785448827323852000,0.02058656886219978,0.07598932087421417,-0.9941360950469971
1785448827343778100,0.01952148787677288,0.07431161403656006,-0.9948069453239441
1785448827343806100,0.01969419792294502,0.07530729472637177,-0.9939559102058411
1785448827363824300,0.02264253795146942,0.08081210404634476,-0.9928901791572571
1785448827363881200,0.02322262339293957,0.08553308248519897,-0.9922311305999756
1785448827383791800,0.02195129729807377,0.08524377644062042,-0.9922336339950562
1785448827383848200,0.02166407555341721,0.08315147459506989,-0.993359386920929
1785448827403802000,0.02101255021989346,0.08075324445962906,-0.9939436912536621
1785448827403855100,0.02053696662187576,0.08108658343553543,-0.9937099814414978
1785448827423832500,0.02081067301332951,0.08300364017486572,-0.9937416911125183
1785448827423868300,0.01976150274276733,0.08147584646940231,-0.9939090013504028
1785448827443885500,0.01852378435432911,0.07852137088775635,-0.9939479827880859
1785448827443924300,0.01616617664694786,0.07354892045259476,-0.9939882159233093
1785448827463794600,0.01427319925278425,0.06907195597887039,-0.9948221445083618
1785448827463833900,0.01038542669266462,0.0613989382982254,-0.9954285025596619
1785448827483907400,0.01395046804100275,0.06006072089076042,-0.9954903721809387
1785448827483977100,0.01624978519976139,0.06620432436466217,-0.9955182671546936
1785448827503807100,0.01781813614070415,0.07160788774490356,-0.9947207570075989
1785448827503877800,0.02035656198859215,0.0773872584104538,-0.9933754205703735
1785448827523702200,0.02318359352648258,0.08054438233375549,-0.9936668872833252
1785448827523766300,0.02392809465527534,0.0825640857219696,-0.9936227798461914
1785448827543710600,0.02433216571807861,0.0818018764257431,-0.9935951828956604
1785448827543734800,0.02441912144422531,0.07871153205633163,-0.9934919476509094
1785448827563751500,0.02270915731787682,0.07452152669429779,-0.9945087432861328
1785448827563796800,0.02092426829040051,0.07172296941280365,-0.9946518540382385
1785448827583707400,0.02086233720183372,0.07347150146961212,-0.994587779045105
1785448827583738300,0.02001502737402916,0.07469990849494934,-0.9943291544914246
1785448827603658200,0.01931662298738956,0.07410824298858643,-0.9937580227851868
1785448827603684300,0.01913862489163876,0.06939870119094849,-0.9944446682929993
1785448827623619300,0.01892201229929924,0.0646921694278717,-0.995269238948822
1785448827623726700,0.0192407201975584,0.06412054598331451,-0.9954588413238525
1785448827643710400,0.0200220737606287,0.06773854047060013,-0.9949482083320618
