date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-14 12:01:30,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:30,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:30,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:30,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:30,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:31,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:32,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:33,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:34,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4964
2026-08-14 12:01:35,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:36,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:37,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:38,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:39,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:40,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:41,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:42,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:43,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:44,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:45,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:45,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:45,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:45,10000,2883124,-3335378,-58885,-4965
2026-08-14 12:01:45,10000,2883124,-3335378,-58885,-4965
