date,speed_kmh,gear
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:04,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:05,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:06,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:07,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:08,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,0
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:09,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,1
2026-08-14 11:45:10,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,0
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:11,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,0.0,-1
2026-08-14 11:45:12,1.484375,-1
2026-08-14 11:45:12,1.484375,-1
2026-08-14 11:45:12,1.5,-1
2026-08-14 11:45:12,1.5,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,1.515625,-1
2026-08-14 11:45:13,3.109375,-1
2026-08-14 11:45:13,3.109375,-1
2026-08-14 11:45:13,3.234375,-1
2026-08-14 11:45:13,3.234375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:13,3.359375,-1
2026-08-14 11:45:14,3.359375,-1
2026-08-14 11:45:14,3.359375,-1
2026-08-14 11:45:14,5.4375,-1
2026-08-14 11:45:14,5.4375,-1
2026-08-14 11:45:14,5.515625,-1
2026-08-14 11:45:14,5.515625,-1
2026-08-14 11:45:14,5.484375,-1
2026-08-14 11:45:14,5.484375,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.46875,-1
2026-08-14 11:45:14,5.234375,-1
2026-08-14 11:45:14,5.234375,-1
2026-08-14 11:45:14,5.234375,-1
2026-08-14 11:45:14,5.234375,-1
2026-08-14 11:45:15,5.140625,-1
2026-08-14 11:45:15,5.140625,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,5.109375,-1
2026-08-14 11:45:15,4.046875,-1
2026-08-14 11:45:15,4.046875,-1
2026-08-14 11:45:15,4.0,-1
2026-08-14 11:45:15,4.0,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:15,3.96875,-1
2026-08-14 11:45:16,3.96875,-1
2026-08-14 11:45:16,3.96875,-1
2026-08-14 11:45:16,3.09375,-1
2026-08-14 11:45:16,3.09375,-1
2026-08-14 11:45:16,3.09375,-1
2026-08-14 11:45:16,3.09375,-1
2026-08-14 11:45:16,3.109375,-1
2026-08-14 11:45:16,3.109375,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,3.140625,-1
2026-08-14 11:45:16,2.25,-1
2026-08-14 11:45:16,2.25,-1
2026-08-14 11:45:16,2.125,-1
2026-08-14 11:45:16,2.125,-1
2026-08-14 11:45:16,2.125,-1
2026-08-14 11:45:16,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,2.125,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.796875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:17,0.546875,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:18,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:19,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,-1
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:20,0.0,0
2026-08-14 11:45:21,0.0,0
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,0.0,1
2026-08-14 11:45:21,1.65625,1
2026-08-14 11:45:21,1.65625,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,1.609375,1
2026-08-14 11:45:21,3.5625,1
2026-08-14 11:45:21,3.5625,1
2026-08-14 11:45:22,3.328125,1
2026-08-14 11:45:22,3.328125,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,3.265625,1
2026-08-14 11:45:22,4.546875,1
2026-08-14 11:45:22,4.546875,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:22,4.5,1
2026-08-14 11:45:23,4.5,1
2026-08-14 11:45:23,4.5,1
2026-08-14 11:45:23,4.78125,1
2026-08-14 11:45:23,4.78125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,4.8125,1
2026-08-14 11:45:23,2.6875,1
2026-08-14 11:45:23,2.6875,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:23,2.5,1
2026-08-14 11:45:24,2.5,1
2026-08-14 11:45:24,2.5,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.640625,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:24,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:25,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:26,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:27,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:28,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:29,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:30,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:31,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:32,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:33,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:34,0.0,1
2026-08-14 11:45:35,0.0,1
