date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-04 14:52:23,11,-96927,171440,54243,-944
2026-08-04 14:52:23,11,-96927,171440,54243,-943
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-943
2026-08-04 14:52:24,11,-96927,171440,54243,-943
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-943
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:24,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-943
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-943
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-943
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:25,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-943
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-943
2026-08-04 14:52:26,11,-96927,171440,54243,-943
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:26,11,-96927,171440,54243,-944
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-944
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-944
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:27,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:28,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:29,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:30,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:31,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:32,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:33,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:34,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
2026-08-04 14:52:35,11,-96927,171440,54243,-943
