date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-04 14:44:13,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:14,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1151
2026-08-04 14:44:15,11,-72212,182673,45807,-1152
2026-08-04 14:44:15,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:16,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:17,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:18,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1150
2026-08-04 14:44:19,11,-72212,182673,45807,-1151
2026-08-04 14:44:19,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:20,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:21,11,-72212,182673,45807,-1150
2026-08-04 14:44:22,11,-72212,182673,45807,-1150
