time,ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw,raw
1785525323674,9D8F030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,9D8F03000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525323674,0190030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,019003000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525323674,6590030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,659003000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525323674,C990030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,C99003000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525323674,2D91030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,2D9103000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,9191030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,919103000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,F591030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,F59103000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,5A92030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,5A9203000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,BE92030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,BE9203000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,2293030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,229303000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,8693030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,869303000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,EA93030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,EA9303000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
1785525324674,4E94030000000000,88D0AA01,0781A033,662D0000,12000000,4C000000,6E730000,00000000,00000000,00000000,D9FFFFFF,4E9403000000000088D0AA010781A033662D0000120000004C0000006E730000000000000000000000000000D9FFFFFF
