date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-27 15:19:39,11,0,0,0,-183
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-183
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:39,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:40,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:41,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-181
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-181
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-181
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:42,11,0,0,0,-182
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:43,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:44,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
2026-07-27 15:19:45,11,0,0,0,-181
