date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:23,10000,0,0,0,-12
2026-08-03 13:41:24,10000,0,0,0,-12
2026-08-03 13:41:24,10000,0,0,0,-12
2026-08-03 13:41:24,10000,0,0,0,-12
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:24,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:25,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:26,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:27,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-13
2026-08-03 13:41:28,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-13
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:29,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
2026-08-03 13:41:30,10000,0,0,0,-14
